Business Name,City,State,Type,NAICS
Veteran Senior Living Navigator,Georgetown,KY,VOB,Senior Living Services
G2 Blackhawk Inc dba Elliott Security Co.,Lexington,KY,VOB,Security Services
Premise Construction,Louisville,KY,VOB,Commercial Construction
Liberty Handyman Services LLC,Elizabethtown,KY,VOB,Handyman/Maintenance
AdSTAR,Shelbyville,KY,VOB,Printing/Graphic Design
Jackson's Locksmith & Computer Repair,Campbellsburg,KY,VOB,Locksmith/Computer Services
Scott Industries of Kentucky LLC,Louisville,KY,VOB,Manufacturing
ARCOM Construction Inc.,Louisville,KY,VOB,Construction
Cyber Agents Inc.,Lexington,KY,VOB,Computer Forensics/Data Recovery
3-J Ventures LLC,Berea,KY,VOB,Building Maintenance
Air and Water Technologies Inc.,Versailles,KY,VOB,Environmental Systems
Dennis Minks,Louisville,KY,VOB,Industrial Services
OR Communications,Louisville,KY,VOB,Telecommunications
Mayfield Janitorial Service & Supplies Inc.,Radcliff,KY,VOB,Janitorial Services
Column6,Radcliff,KY,SDVOSB,Defense/Technology
Brick Menders,Louisville,KY,VOB,Masonry Repair
Skip's Construction Co. Inc.,Louisville,KY,VOB,Construction
B4U Close Home Inspections & Radon Testing,Georgetown,KY,VOB,Home Inspection
Halo-8,Lexington,KY,SDVOSB,Equipment Distribution
Poboys Computers,Somerset,KY,VOB,Computer Repair
XTK Cleaning,Louisville,KY,SDVOSB,Cleaning Services
We Close Title LLC,Covington,KY,SDVOSB,Legal/Title Services
Abso Clean Carpet Cleaning,Radcliff,KY,VOB,Carpet Cleaning
A Plus Paper Shredding,Louisville,KY,VOB,Document Services
Contract Service Support LLC,Union,KY,SDVOSB,General Contracting
Eco Friendly Pressure Washing,Lexington,KY,VOB,Pressure Washing
Bluegrass E-Cycle,Louisville,KY,VOB,Electronics Recycling
All American Construction LLC,Georgetown,KY,VOB,Residential Construction
Ellistrated Websites,Lexington,KY,VOB,Web Design
Consumer Choice Marketing,Louisville,KY,VOB,Energy Marketing
PMI Central Kentucky,Lexington,KY,VOB,Property Management
Buchman Business Consulting Inc.,Louisville,KY,VOB,Business Consulting
Louisville AAMCO Transmissions,Louisville,KY,VOB,Automotive
Paradigm Engineers and Constructors,Louisville,KY,SDVOSB,Engineering/Construction
All Safe Industries Inc.,Louisville,KY,VOB,Safety Equipment
Universal Property Services LLC,Louisville,KY,VOB,Contracting/Renovation
Integrity Demolition LLC,Louisville,KY,VOB,Demolition Services
United Construction & Design LLC,Mount Washington,KY,VOB,General Contracting
SimGym LLC,Bowling Green,KY,VOB,Fitness Application
Certified Communication Solutions,Elizabethtown,KY,VOB,Telecommunications
Andy the Handyman,Lexington,KY,VOB,Handyman Services
Knight School of Welding,Louisville,KY,VOB,Welding Training
BSMCG,Georgetown,KY,VOB,Business Consulting
DTech Consulting Inc.,Elizabethtown,KY,VOB,Project Management
Automation Authority Inc.,Georgetown,KY,SDVOSB,Industrial Automation
Clean With Integrity,Radcliff,KY,VOB,Cleaning Services
Total Elite Services LLC,Elizabethtown,KY,VOB,Security Services
CRN Consulting,Lawrenceburg,KY,VOB,SharePoint Development
Veteran Gift Baskets,Lexington,KY,VOB,Gift Baskets
Switch Electric LLC,Shepherdsville,KY,VOB,Electrical Services
Crescent Springs Strength & Conditioning LLC,Burlington,KY,VOB,Fitness
Berry Land Surveying,Lexington,KY,VOB,Land Surveying
Gilmartin Real Estate,Rineyville,KY,SDVOSB,Real Estate
Kentucky Professional Land Services Inc.,Louisville,KY,VOB,Land Services
Micro Computer Analysts Inc.,Lexington,KY,VOB,Computer Services
Semper Simon,Richmond,KY,VOB,Apparel Printing
Executive Recruiting Solutions LLC,Florence,KY,VOB,Recruiting
Professional Cleaning Group LLC,Union,KY,VOB,Commercial Cleaning
Coker Wealth Management,Midway,KY,VOB,Financial Planning
Allied Engineering & Consulting,Louisville,KY,VOB,Engineering
Confidential Investigative Agency LLC,Simpsonville,KY,VOB,Private Investigation
Kinsey Street Online Marketing,Independence,KY,VOB,Digital Marketing
My Kentucky Cleaning Lady LLC,Wilmore,KY,VOB,Cleaning Services
LexEZtext,Lancaster,KY,VOB,Mobile Marketing
TheSignmill,Lexington,KY,VOB,Sign Manufacturing
Southern Charmed Boutique,Shepherdsville,KY,VOB,Retail
NetWise,Louisville,KY,VOB,Business Software
A Better Grade Tutoring LLC,Louisville,KY,VOB,Education
Guardian Cleaners LLC,Elizabethtown,KY,VOB,Cleaning Services
Paladin Investigations And Security Services,Campbellsville,KY,VOB,Private Investigation
HKC Roofing & Construction,Louisville,KY,VOB,Roofing/Construction
SS Carts,Lawrenceburg,KY,VOB,Golf Cart Sales
YakAngler,Louisville,KY,VOB,Digital Magazine
Bill Rea - State Farm Insurance Agent,Lexington,KY,VOB,Insurance
Vortex Safety & Security Consulting LLC,Campbellsville,KY,VOB,Security Consulting
Ed's Small Engine Barn,Columbia,KY,VOB,Small Engine Repair
Jarnagin Counseling LLC,Lexington,KY,VOB,Mental Health Counseling
Fulfillment Concepts Inc.,Louisville,KY,VOB,Printing/Fulfillment
Kentucky Pro Contracting LLC,Shelbyville,KY,VOB,Remodeling
Strategies 4 Management LLC,Louisville,KY,VOB,Consulting
K&S Customz,Louisville,KY,VOB,Motorcycle Parts/Service
Patriot Technologies,Louisville,KY,VOB,Security Systems
CrossFit Hard Knox,Radcliff,KY,VOB,Fitness Training
Auto Glass Shop - Louisville,Louisville,KY,VOB,Auto Glass Services
MRP Associates LLC,Louisville,KY,VOB,Architectural Design
Martin & Chandler Properties LLC,Lexington,KY,VOB,Real Estate Investment
A Head Start Cleaning LLC,Louisville,KY,VOB,Janitorial Services
Warhammer Transportation LLC,Lawrenceburg,KY,VOB,Trucking/Logistics
Putnam Roofing,Shelbyville,KY,VOB,Roofing Services
Uplifting Aerial Videography,Louisville,KY,VOB,Aerial Photography
Foam Design Inc.,Lexington,KY,VOB,Manufacturing
Flexworks LLC,Louisville,KY,VOB,Contract Manufacturing
Software Information Systems LLC,Lexington,KY,VOB,IT Services
Fast Freddy's Liquor Store,Radcliff,KY,VOB,Retail
The Get-It-Done Guy Handyman,Lexington,KY,VOB,Handyman Services
CSI Louisville LLC,Louisville,KY,VOB,Training/Consulting
Artistic Body Tattoo,Radcliff,KY,VOB,Tattoo Studio
Kentucky Souvenir Sales LLC,Harrodsburg,KY,VOB,Wholesale
C & S Machine & Manufacturing Corporation,Louisville,KY,VOB,Manufacturing
Ranger Quest Realty,Crittenden,KY,VOB,Real Estate
RiverCity Roofing and Construction,Louisville,KY,VOB,Roofing/Construction
Valiant Construction LLP,Louisville,KY,VOB,General Contracting
Beard Brothers Cookie Company LLC,Crestwood,KY,VOB,Food/Bakery
Voyager Health Tech,Louisville,KY,VOB,Health/Supplements
Bolton's Towing,Cold Springs,KY,VOB,Towing Services
Afri Soapworks,Louisville,KY,VOB,Bath/Body Products
Making Memories Pottery and Ceramics LLC,Georgetown,KY,VOB,Arts/Crafts
Airborne Truck & Trailer Repair,Elizabethtown,KY,VOB,Vehicle Repair
Veteran Contracting Services,Shepherdsville,KY,VOB,Construction
Hadley Sign Solutions,Pendleton,KY,VOB,Sign Manufacturing
Evening Glow Outdoor Lighting and Audio,Nicholasville,KY,VOB,Lighting/Audio
Bocock Construction,Louisville,KY,VOB,Remodeling
American Mobile Glass Service,Lexington,KY,VOB,Glass Services
HomeTeam Inspection Service - Louisville,Louisville,KY,VOB,Home Inspection
David Bringer Private Investigator,Louisville,KY,VOB,Private Investigation
Kohlmann Horse Farm,Vine Grove,KY,VOB,Equine Services
Sportbike Supercoat,Louisville,KY,VOB,Powder Coating
Riverside Services Group LLC,Louisville,KY,VOB,Electrical
LionHeart Moto,Louisville,KY,VOB,Motorcycle Apparel
Bowling Green Fencing Academy,Bowling Green,KY,VOB,Fencing/Sports
B-Level Concrete Lifting,Lexington,KY,VOB,Concrete Services
Louisville Wireless & Computer Service,Louisville,KY,VOB,Retail/Services
Hub City Metal Sales,Cecilia,KY,VOB,Metal Roofing
Boots2Suits Resume Writing Inc.,Radcliff,KY,VOB,Career Services
Kentuckiana Creations LLC,Rineyville,KY,VOB,Floral/Gifts
AAA Professional Home Inspectors LLC,Louisville,KY,VOB,Home Inspection
Louisville Counseling,Louisville,KY,VOB,Mental Health
K2 Remodeling,Louisville,KY,VOB,Remodeling
Greg Jones Home Inspections & Associates LLC,Louisville,KY,VOB,Home Inspection
Hardin County Tire Center,Radcliff,KY,VOB,Auto Services
VerdeTecta Corp,Lawrenceburg,KY,VOB,Construction
Kentucky Communications,Richmond,KY,VOB,Telecommunications
Running Soles LLC,Elizabethtown,KY,VOB,Retail/Running Store
Bob Brown Enterprizes LLC,Louisville,KY,VOB,Printing
Gladiator Law Marketing,Richmond,KY,VOB,Legal Marketing
Gott Plumbing Repair,Glasgow,KY,VOB,Plumbing
JD Couriers Express,Crittenden,KY,VOB,Courier Services
Kentucky Novelties,Richmond,KY,VOB,Novelty Sales
Rent & Rave,Louisville,KY,VOB,Event Rentals
United American Supply LLC,Nicholasville,KY,VOB,Distribution
Five Star Financial PLLC,Bowling Green,KY,VOB,Accounting
Kentucky Twist Creations & Services LLC,Georgetown,KY,VOB,Landscaping
Duckworth Process LLC,Louisville,KY,VOB,Process Services
JRS Construction Services,Shepherdsville,KY,VOB,Construction
RST Firearms Instruction & Training,Lewisburg,KY,VOB,Firearms Training
101 Mobility of Nashville,Bowling Green,KY,VOB,Mobility Equipment
Legion Logistics LLC,Florence,KY,SDVOSB,Logistics
Cochran Decorative Concrete,Lexington,KY,VOB,Concrete Services
Longhunter Outfitters,Columbia,KY,VOB,Outdoor Retail
Richey Contracting,Bowling Green,KY,VOB,Residential Contracting
GuardianPro Inspections,Louisville,KY,VOB,Property Inspection
Kistler Consulting LLC,Louisville,KY,VOB,Construction Management
Ryan Brown Real Estate,Louisville,KY,VOB,Real Estate
Trivaeo LLC,Lexington,KY,VOB,Business Solutions
Facilities Maintenance Service Inc,Florence,KY,VOB,Painting/Maintenance
DC Secured,Wilder,KY,VOB,IT Asset Services
Dryer Vent Squad Louisville,Bloomfield,KY,VOB,Cleaning Services
Peace of Healing,Louisville,KY,VOB,Holistic Services
Sugar Plums - A Cake Visionary,Louisville,KY,VOB,Bakery
Hardshell Tactical LLC,Louisville,KY,VOB,Firearms/Gear
Phoenix Security Group,Covington,KY,VOB,Security Services
Rohrman Electric Inc.,Lyndon,KY,VOB,Electrical
Surdyne Fire and Security,La Grange,KY,VOB,Security/Fire
Riches and Glory Photography,Vine Grove,KY,VOB,Photography
Law Office of Trina L. Gregory,Somerset,KY,VOB,Legal Services
Abundant Living Psychological and Coaching Services,Lexington,KY,VOB,Counseling/Coaching
Artisan View,Georgetown,KY,VOB,Art/Crafts
Veteran Vending,Lexington,KY,VOB,Vending Machines
Olympic Home Builders Group LLC,Rineyville,KY,VOB,Residential Construction
Shine On Em' Tattz LLC,Richmond,KY,VOB,Tattoo Studio
Federal Fire and Security LLC,Owensboro,KY,VOB,Security/Fire Services
Liberation Collection,Fort Knox,KY,VOB,Apparel/Merchandise
JDAM Systems Inc,Owensboro,KY,VOB,IT Services
Jeff's Burger Shack,Louisville,KY,VOB,Fast Food
Revelry Graphic Design,Louisville,KY,VOB,Graphic Design
Kim Hamlin Writes,Lexington,KY,VOB,Marketing/Writing
RBK Enterprises LLC,Taylorsville,KY,VOB,Landscaping
Personal Options HomeCare LLC,Louisville,KY,VOB,Home Care
B-Dry Systems of Louisville Inc,Louisville,KY,VOB,Waterproofing
Patriotic Protective Services LLC,Louisville,KY,VOB,Security
SpeedPro Imaging Lexington North,Lexington,KY,VOB,Printing
Two Ten Studios,Louisville,KY,VOB,Photography/Videography
Garuda Custom Guitars,Lawrenceburg,KY,VOB,Musical Instruments
AL's Lawn and Landscaping Service LLC,Louisville,KY,VOB,Landscaping
Guerrilla Signs - Glasgow,Glasgow,KY,VOB,Sign Manufacturing
MrQuickPick USA,Louisville,KY,VOB,Roadside Assistance
Louisville SEO Strategies,Louisville,KY,VOB,Digital Marketing
Sharpes Aerial Systems LLC,Elizabethtown,KY,VOB,Aerial Imaging
Ace Consulting Company LLC,Nicholasville,KY,VOB,Consulting
Bud Smith Photography,Louisville,KY,VOB,Photography
22 Damn Many,Elizabethtown,KY,VOB,Veterans Housing
Jackson Environmental Consulting Services LLC,Richmond,KY,VOB,Environmental Services
Handy Andy,Harrodsburg,KY,VOB,Handyman
Cruise Customs,Shepherdsville,KY,VOB,Custom Products
Broker House Lending,Louisville,KY,VOB,Mortgage Services
Ranger Solution LLC,Bowling Green,KY,VOB,Trucking
Gunmeisters LLC,Burlington,KY,VOB,Firearms Retail
2 Veterans Inspections,Ekron,KY,VOB,Home Inspection
SendOutCards,Cave City,KY,VOB,Greeting Cards
Michael T. Jones & Company LLC,Lexington,KY,VOB,Industrial Controls
Warrior Financial LLC,Louisville,KY,VOB,Employee Benefits
Universal Spartan LLC,Vine Grove,KY,VOB,Defense Contracting
Dovewood Carpentry,Louisville,KY,VOB,Carpentry
Papa George's Chicago Street Eats,Radcliff,KY,VOB,Food Service
JJJ-IT Consulting,Covington,KY,VOB,IT Consulting
Pride Consulting,Pleasure Ridge Park,KY,VOB,Remodeling/Finishing
Skips Defense Solutions,Louisville,KY,SDVOSB,Firearms/FFL
Keller Williams First Choice,Bowling Green,KY,VOB,Real Estate
Enter Organics,Hebron,KY,VOB,CBD Products
Certified Dent Repair,Shelbyville,KY,VOB,Auto Repair
Cornerstone Group Realtors,Louisville,KY,VOB,Real Estate
Louisville Recycler,Louisville,KY,VOB,Recycling
Innovative Design Consulting,Lexington,KY,VOB,Engineering Consulting
Call It Closed Realty,Louisville,KY,VOB,Real Estate
Old Louisville Candy Kitchen LLC,Louisville,KY,VOB,Candy/Food
Colonial Life Independent Agent - Vincent Metcalf,Burlington,KY,VOB,Insurance
Savvy Ventures LLC,Louisville,KY,VOB,Aerial Photography
Amanda Wilt Knows Homes LLC,Taylorsville,KY,VOB,Real Estate
McCloud Aerial Imaging,Auburn,KY,VOB,Aerial Services
Feng Shui This,Lexington,KY,VOB,Consulting
